14;Mantra de persévérance;Mantra des Bestehens;Pendant 5..25 secondes secondes, tous les maléfices de la magie de l'illusion que vous lancez durent 10..40% plus longtemps.;0;3;29;5;0;5;0;15;0;0;0;0;0;0;0;
15;Mantra des inscriptions;Mantra der Inschriften;Pendant 5..21 secondes, vos sceaux se rechargent 10..40% plus vite.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
16;Mantra de concentration;Mantra der Konzentration;Pendant 1..38 seconde(s), la prochaine tentative d'interruption lorsque vous utilisez une compétence échouera.;1;3;29;5;0;5;0;30;0;0;0;0;0;0;0;
17;Mantra de résolution (PvP);Mantra des Abschlusses (PvP);Pendant 5 secondes, vous ne pouvez pas être interrompu, mais pour chaque tentative d'interruption, soit vous perdez 10..4 points d'énergie, soit le Mantra de résolution prend fin.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
18;Mantra des sceaux (PvP);Mantra der Siegel (PvP);Pendant 10..40 secondes, vous bénéficiez d'un bonus d'armure de +3 pour chaque sceau dont vous êtes équipé. Chaque fois que vous utilisez un sceau, vous gagnez 5..60 points de vie.;1;3;29;5;0;5;0;20;0;0;0;0;0;0;0;
19;Fragilité (PvP);Zerbrechlichkeit (PvP);Pendant 8..20 secondes, l'ennemi visé subit 5..20 points de dégâts chaque fois qu'il est affecté ou libéré d'une nouvelle condition.;0;1;24;5;0;5;1;8;0;0;0;0;0;0;0;
21;Enchantement inspiré;Inspirierte Verzauberung;Lève un enchantement à l'ennemi visé et vous obtenez 3..15 points d'énergie. Pendant 20 secondes, l'Enchantement inspiré est remplacé par celui qui a été pris à la cible ennemie.;1;3;22;5;0;10;1;0;0;0;0;0;0;0;0;
22;Maléfice inspiré;Inspirierte Verhexung;Lève un maléfice de la cible (un allié ou vous-même) et vous gagnez 4..10 points d'énergie. Pendant 20 secondes, le Maléfice inspiré est remplacé par celui qui a été levé.;1;3;22;5;0;5;1;0;0;0;0;0;0;0;0;
23;Dissipation de pouvoir;Kraftdorn;Si l'ennemi visé est en train de lancer un sort ou un chant, cette compétence est interrompue et l'ennemi subit 30..120 points de dégâts.;0;2;22;5;0;5;.25;12;0;0;0;0;0;0;0;
24;Fuite de pouvoir;Kraftleck;Si l'ennemi visé est en train de lancer un sort ou un chant, cette compétence est interrompue et l'ennemi visé perd 3..17 points d'énergie.;1;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
25;Drain de pouvoir;Kraftentzug;Si l'ennemi visé est en train de lancer un sort ou un chant, cette compétence est interrompue et vous gagnez 1..31 points d'énergie.;0;3;22;5;0;5;.25;20;0;0;0;0;0;0;0;
26;Empathie (PvP);Empathie (PvP);Pendant 5..15 secondes, à chaque fois que l'ennemi visé attaque, il subit 15..47 points de dégâts.;0;2;24;5;0;10;2;10;0;0;0;0;0;0;0;
27;Dispersion des illusions (PvP);Täuschungen brechen (PvP);Lève un maléfice qui frappe l'ennemi visé. Si un maléfice est levé, cet ennemi et tous les ennemis adjacents subissent 15..75 points de dégâts.;1;2;22;5;0;5;.25;10;0;0;0;0;0;0;0;
28;Retour de flamme;Rückschlag;Pendant 10 secondes, chaque fois que l'ennemi visé lance un sort, il subit 35..140 points de dégâts.;0;2;24;5;0;15;3;20;0;0;0;0;0;0;0;
29;Black-out;Blackout;Pendant 2..6 secondes, toutes les compétences de la cible touchée sont inefficaces. Les vôtres seront désactivées pendant 5 secondes.;1;2;1;5;0;10;1;12;0;0;0;0;0;0;0;
30;Diversion;Ablenkung;Pendant 6 secondes, la prochaine fois que l'ennemi visé utilisera une compétence, elle mettra 10..56 secondes de plus à se recharger.;0;2;24;5;0;10;3;12;0;0;0;0;0;0;0;
31;Conjuration de fantasme;Trugbild beschwören;Pendant 2..16 secondes, la cible ennemie subit une dégénération de santé de -5.;0;1;24;5;0;10;1;5;0;0;0;0;0;0;0;
32;Illusion de faiblesse;Illusion der Schwäche;Vous perdez 50..240 points de vie. L'illusion de faiblesse prend fin si les dégâts que vous subissez font descendre vos points de vie au-dessous de 25% de votre maximum. Quand l'Illusion de faiblesse prend fin, vous gagnez 50..240 points de vie.;1;1;23;5;0;10;2;30;0;0;0;0;0;0;0;
33;Armes illusoires (PvP);Illusion der Waffen (PvP);Pendant 30 secondes, vos attaques au corps à corps ne peuvent ni réussir ni échouer. La compétence Armes illusoires inflige à la place 20..60 points de dégâts à vos cibles chaque fois que vous attaquez au corps à corps.;1;1;23;5;0;5;1;10;0;0;1;0;0;0;0;
34;Visage avenant;Sympathisches Gesicht;Pendant 4..10 secondes, à chaque fois que la cible (un allié ou vous-même) visée est touchée au corps à corps, tous les ennemis adjacents perdent toute leur adrénaline et 3 points d'énergie.;1;1;23;5;0;10;1;20;0;0;0;0;0;0;0;
35;Ignorance;Ignoranz;Pendant 8..20 secondes la cible ennemie ne peut pas utiliser ses sceaux.;0;2;24;5;0;10;1;10;0;0;0;0;0;0;0;
36;Enigme des arcanes;Arkanes Rätsel;Pendant 5..15 secondes, le temps d'incantation des sorts de l'ennemi ciblé et de tous les ennemis adjacents est doublé. Lorsque ce maléfice prend fin, vous gagnez 1..7 point(s) d'énergie.;0;1;24;5;0;10;2;30;0;0;0;0;0;0;0;
37;Illusion de hâte (PvP);Illusion der Eile (PvP);Pendant 5..11 secondes, vous vous déplacez 33% plus vite. Lorsque l'Illusion de hâte prend fin, vous souffrez d'Infirmité pendant 3 secondes.;0;1;23;5;0;5;1;8;0;0;0;0;0;0;0;
38;Canalisation;Kanalisieren;Pendant 8..56 secondes, à chaque fois que vous lancez un sort, vous bénéficiez d'1 point d'énergie pour chaque ennemi dans la zone.;1;3;23;5;0;5;1;10;0;0;0;0;0;0;0;
39;Afflux d'énergie;Energiewelle;L'ennemi visé perd 1..10 point(s) d'énergie. Pour chaque point d'énergie perdu, la cible et les ennemis à proximité subissent 9 points de dégâts.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0;
40;Festin éthéré;Ätherschmaus;L'ennemi visé perd 3 points d'énergie. Vous êtes guéri de 20..65 points de vie pour chaque point d'énergie perdu.;0;3;22;5;0;5;1;8;0;0;0;0;0;0;0;
41;Seigneur éthéré;Herr über den Äther;Vous perdez toute votre énergie. Pendant 5..10 secondes, la cible ennemie subit une dégénération d'énergie de -1..3 et vous bénéficiez d'une régénération d'énergie de +1..3.;1;3;24;5;0;5;2;20;0;0;0;0;0;0;0;
42;Flamme d'énergie;Energiebrand;La cible perd 1..10 points d'énergie et subit 9 points de dégâts pour chaque point d'énergie perdu.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0;
43;Maladresse;Ungeschick;Pendant 4 secondes, la cible et les ennemis adjacents sont affectés par le maléfice Maladresse. La prochaine fois que chaque ennemi attaque, cette action est interrompue et l'ennemi subit 10..92 points de dégâts.;0;1;24;5;0;10;2;12;0;0;0;0;0;0;0;
44;Douleur fantôme;Phantomschmerz;Pendant 10 secondes, la cible ennemie subit une dégénération de santé de -1..4. Quand la Douleur fantôme cesse, la cible souffre d'une Blessure profonde qui réduit sa santé maximum de 20% pendant 5..20 secondes.;1;1;24;5;0;5;2;10;0;0;0;0;0;0;0;
45;Fardeau éthéré;Ätherische Bürde;Pendant 10 secondes, la cible ennemie se déplace 50% moins vite. Quand le Fardeau éthéré disparaît, vous gagnez 10..22 points d'énergie.;1;1;24;5;0;15;1.5;30;0;0;0;0;0;0;0;
46;Culpabilité;Schuld;Pendant 6 secondes, la prochaine fois que l'ennemi visé lance un sort qui vise un autre ennemi, ce sort échoue et vous lui volez jusqu'à 5..14 points d'énergie.;1;2;24;5;0;5;2;25;0;0;0;0;0;0;0;
47;Incompétence;Unbeholfenheit;Pendant 4 secondes, la prochaine fois que l'ennemi visé ou tout ennemi adjacent attaque, il subit 30..135 points de dégâts et est aveuglé pendant 10 secondes.;1;1;24;5;0;10;1;15;0;0;1;0;0;0;0;
48;Esprit de l'échec;Geist des Versagens;Pendant 30 secondes, l'ennemi visé a 25% de chances de rater ses attaques. Vous gagnez 1..3 point(s) d'énergie pour chaque attaque que l'ennemi manque lors du combat.;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0;
49;Délabrement spirituel (PvP);Geistiges Wrack (PvP);Pendant 5..40 secondes, lorsque cet ennemi est la cible de l'une des vos compétences d'Envoûteur autre qu'un maléfice, il perd 1 point d'énergie. Si l'énergie de l'ennemi visé tombe à 0, le Déliberament spirituel prend fin et l'ennemi subit 15..100 points de dégâts.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0;
50;Embarras de l'incapable (PvP);Verschwendung (PvP);Après 3 secondes, l'ennemie ciblé subit 20..100 et les ennemis adjacents subissent 75% de ces dégâts. Si cet ennemi réussit à utiliser une compétence, Embarras de l'incapable prend fin prématurément et n'inflige aucun de dégât.;1;2;24;5;0;5;.25;4;0;0;0;0;0;0;0;
51;Honte;Schande;Pendant 6 secondes, la prochaine fois que l'ennemi visé lance un sort qui vise un allié, ce sort échoue et vous lui volez jusqu'à 5..14 points d'énergie.;1;2;24;5;0;10;2;30;0;0;0;0;0;0;0;
52;Panique;Panik;Pendant 1..10 secondes, la cible ennemie et tous les ennemis adjacents sont frappés par Panique. Lorsqu'un ennemi sous l'emprise de Panique réussit à utiliser une compétence, tous les ennemis à proximité sont interrompus.;1;2;24;5;0;10;1;15;0;0;1;0;0;0;0;
53;Migraine (PvP);Migräne (PvP);Pendant 4..16 secondes, la cible ennemie subit une dégénération de santé de -1..8 et le temps d'activation de ses compétences est rallongé de 100%.;1;1;24;5;0;10;2;12;0;0;1;0;0;0;0;
54;Angoisse paralysante (PvP);Verkrüppelnde Qual (PvP);Pendant 5..20 secondes, la cible se déplace 50% moins vite et subit une dégénération de santé de -2..6.;0;1;24;5;0;10;1;20;0;0;1;0;0;0;0;
55;Rêves enfiévrés (PvP);Fieberträume (PvP);Pendant 10..25 secondes, chaque fois que l'ennemi visé est affecté par une nouvelle condition, tous les ennemis dans la zone en sont également affectés. Si la cible est affectée par au moins 2 conditions, elle est frappée de stupeur pendant 1..3 secondes.;1;1;24;5;0;5;1;15;0;0;1;0;0;0;0;
56;Images apaisantes;Beruhigende Bilder;Pendant 8..20 secondes, l'ennemi visé et tous les ennemis adjacents ne peuvent pas récupérer d'adrénaline.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0;
57;Cri de frustration;Schrei der Frustration;Si l'ennemi visé utilise une compétence, celui-ci et les autres ennemis dans la zone sont interrompus et subissent 15..75 points de dégâts.;0;2;22;5;0;10;.25;20;0;0;0;0;0;0;0;
58;Sceau de minuit;Siegel der Mitternacht;Vous subissez les effets de l'Aveuglement, ainsi que l'ennemi touché pendant 15 secondes.;1;-1;21;5;0;0;2;10;0;0;1;0;0;0;0;
59;Sceau de lassitude;Siegel der Müdigkeit;La cible ennemie et tous les ennemis adjacents perdent 3..8 points d'énergie et souffrent de Faiblesse pendant 1..10 secondes.;1;2;21;5;0;0;2;30;0;0;0;0;0;0;0;
61;Sceau sangsue;Blutsauger-Siegel;Interrompt l'action de l'ennemi. S'il s'agissait d'un sort, vous gagnez 3..15 points d'énergie.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0;
62;Sceau d'humilité;Siegel der Demut;La compétence d'élite de l'ennemi ciblé est désactivée pendant 1..16 seconde(s). Vos compétences autres que celle d'Envoûteur sont désactivées pendant 10 secondes.;0;3;21;5;0;0;3;20;0;0;0;0;0;0;0;
63;Sceau de voûte;Schlussstein-Siegel;Tous les sceaux hormis le sceau Clé de voûte sont rechargés. Pendant 20 secondes, les 0..6 prochaine(s) fois que vous utiliserez un sceau visant un ennemi, tous les autres ennemis proches de votre cible subiront 15..60 points de dégâts et seront interrompus.;1;0;21;5;0;0;1;15;0;0;1;0;0;0;0;
65;Mimétisme des arcanes;Arkane Mimikry;Pendant 20 secondes, le Mimétisme des arcanes devient la compétence élite (qui n'est pas une Transformation) de l'allié visé.;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0;
66;Chaînes spirituelles;Geistfesseln;Pendant 5..20 secondes, l'ennemi visé perd 5 points d'énergie dès qu'il attaque.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0;
67;Annihilateur de maléfices;Verhexung brechen;Ote un maléfice qui frappe la cible (un allié ou vous-même). Si un maléfice est levé, les ennemis proches de la cible subissent 30..120 points de dégâts.;0;2;22;5;0;10;1;10;0;0;0;0;0;0;0;
68;Drain d'enchantement;Verzauberung entziehen;Ôte un enchantement à l'ennemi visé. Si l'enchantement est supprimé, vous gagnez 8..17 points d'énergie et 40..120 points de santé.;0;3;22;5;0;5;2;20;0;0;0;0;0;0;0;
69;Dissipation des enchantements;Verzauberung brechen;Ote un enchantement à l'ennemi visé. Si l'enchantement est supprimé, l'ennemi subit 14..100 points de dégâts.;0;2;22;5;0;10;1;20;0;0;0;0;0;0;0;
72;Résistance aux éléments;Elementarwiderstand;Pendant 30..90 secondes, vous gagnez +40 de bonus d'armure contre les dégâts élémentaires, mais perdez 24..12 de bonus d'armure contre les dégâts physiques.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
73;Résistance physique;Körperlicher Widerstand;Pendant 30..90 secondes, vous gagnez +40 de bonus d'armure contre les dégâts physiques, mais perdez 24..12 de bonus d'armure contre les dégâts élémentaires.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0;
74;Echo;Echo;Pendant 30 secondes, l'Echo est remplacé par la prochaine compétence que vous utilisez. L'Echo agit comme cette compétence pendant 30 secondes.;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0;
75;Echo des arcanes;Arkanes Echo;Si vous lancez un sort dans les 20 secondes, il remplace l'Echo des arcanes pendant 20 secondes. L'Echo des arcanes se termine prématurément si vous utilisez une compétence autre qu'un sort.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0;
76;Fardeau imaginaire;Eingebildete Bürde;Pendant 8..20 secondes, la cible se déplace 50% moins vite.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0;
77;Tempête chaotique;Chaossturm;Crée une Tempête chaotique sur la position de l'ennemi qui dure 10 secondes. Chaque seconde, les ennemis adjacents à cette position subissent 5..25 points de dégâts et perdent 0..2 point(s) d'énergie.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0;
78;Epidémie;Epidemie;Transfère toutes les conditions négatives et leur durée restante de la cible ennemie vers tous les ennemis qui lui sont adjacents.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0;
79;Drain d'énergie;Energieentzug;La cible ennemie perd 2..9 points d'énergie. Vous obtenez 3 points d'énergie pour chaque point d'énergie perdu par l'ennemi.;0;3;22;5;0;5;1;20;0;0;1;0;0;0;0;
80;Siphon d'énergie;Energie abzapfen;La cible ennemie perd 4..7 points d'énergie. Vous obtenez 2 points d'énergie pour chaque point d'énergie perdu par l'ennemi.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0;
81;Vol des arcanes;Arkaner Diebstahl;Pendant 5..35 secondes, l'ennemi ne peut plus utiliser un sort choisi aléatoirement et le Vol des Arcanes est remplacé par ce sort.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0;
82;Mantra de rappel;Mantra der Zurückrufung;Pendant 20 secondes, vous n'en tirez aucun bénéfice. Vous gagnez 10..25 points d'énergie quand le Mantra de rappel prend fin.;1;3;23;5;0;10;1;30;0;0;1;0;0;0;0;
83;Animation d'horreur squelettique;Knochenschreck beleben;Visez le cadavre le plus près pour animer une ''horreur squelettique'' de niveau 1..17.;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
84;Animation de démon squelette;Knochenteufel beleben;Vous utilisez le cadavre le plus proche pour animer un ''démon squelette'' de niveau 1..17. Les ''démons squelettes'' peuvent attaquer à distance.;0;5;22;4;0;15;1;5;0;0;0;0;0;0;0;
85;Animation de serviteurs squelettes;Knochendiener beleben;Vous utilisez le cadavre le plus proche pour animer deux ''serviteurs squelettes'' de niveau 0..12.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
86;Equilibre de Grenth;Grenths Ausgleich;Si l'ennemi visé dispose de plus de santé que vous, vous récupérez la moitié de la différence (par rapport à votre santé maximum) et celui-ci perd la même quantité de santé.;0;-1;22;4;0;10;.25;10;0;0;1;0;0;0;0;
87;Regard de Verata;Veratas Starren;Si la cible morte-vivante animée et hostile obéit à un maître, leur lien est brisé et elle devient hostile envers toutes les autres créatures. Si elle n'a pas de maître, c'est vous qui le devenez (50% de risques d'échec avec Magie de la mort 4 ou moins).;1;5;22;4;0;5;1;5;0;0;0;0;0;0;0;
88;Aura de Verata;Veratas Aura;Tous les morts-vivants animés hostiles dans les environs sont liés à vous. Les effets de l'Aura de Verata cessent au bout de 120..300 secondes. Tous les liens qui vous unissent aux morts-vivants sont alors brisés (50% de risques d'échec avec une Magie de la mort de 4 ou inférieur).;1;5;23;4;0;15;.75;30;0;33;0;0;0;0;0;
89;Froideur mortelle;Tödliche Kühlung;L'ennemi subit 5..50 points de dégâts du froid. S'il a plus de 50% de ses points de vie, il subit 5..50 points de dégâts de l'ombre supplémentaires.;1;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
90;Sacrifice de Verata;Veratas Opfer;Pendant 5..10 secondes, vos alliés morts-vivants bénéficient d'une régénération de santé de +10. Toutes les conditions qui affectent ces alliés vous sont transférées. Si ce sort réussit et si vous contrôlez 3 serviteurs ou moins, le Sacrifice de Verata se recharge instantanément.;1;5;22;4;0;10;2;60;0;15;0;0;0;0;0;
91;Puits de pouvoir;Brunnen der Kraft;Utilisez le cadavre le plus près pour créer un ''Puits de pouvoir'' à cet endroit. Pendant 8..20 secondes, les alliés dans la zone du ''Puits de pouvoir'' bénéficient d'une régénération de santé de +1..6 et d'une régénération d'énergie de +2.;1;4;28;4;0;5;1;10;0;0;1;0;0;0;0;
92;Puits de sang;Brunnen des Blutes;Utilisez le cadavre le plus proche pour créer un Puits de sang à cet endroit. Pendant 8..20 secondes, les alliés se trouvant dans cette zone bénéficient d'une régénération de santé de +1..6.;0;4;28;4;0;10;1;2;0;0;0;0;0;0;0;
93;Puits de souffrance;Brunnen des Leidens;Utilisez le cadavre le plus près pour créer un Puits de souffrance à cet endroit. Pendant 10..30 secondes, les ennemis présents dans la zone subissent une dégénération de santé de -1..6.;1;5;28;4;0;10;1;10;0;0;0;0;0;0;0;
94;Puits du profane;Gottloser Brunnen;Vous utilisez le cadavre le plus près pour créer un ''Puits du profane'' à cet endroit. Pendant 8..20 secondes, les ennemis dans la zone sont privés de tous leurs enchantements et ne peuvent pas être visés par d'autres enchantements (50% de risques d'échec avec Magie de la mort 4 ou inférieure).;0;5;28;4;0;25;3;10;0;0;0;0;0;0;0;
95;Explosion putride;Explosion der Verwesung;Le cadavre le plus proche de votre cible explose et provoque une onde de choc qui inflige 24..120 points de dégâts aux ennemis à proximité.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
96;Festin de l'âme;Seelenschmaus;Vous utilisez le cadavre le plus proche pour obtenir 50..280 points de vie.;0;5;22;4;0;10;1;0;0;0;0;0;0;0;0;
97;Voyage nécrotique;Nekrotische Verwechslung;Vous utilisez un cadavre au hasard pour vous téléporter sur sa position et tous les ennemis proches sont empoisonnés pendant 5..20 secondes.;1;5;22;4;0;5;.75;0;0;0;0;0;0;0;0;
98;Combustion corporelle;Kadaver verzehren;Vous utilisez un cadavre au hasard pour vous téléporter sur sa position et vous obtenez 25..100 points de vie et 5..20 points d'énergie.;1;5;22;4;0;5;1;0;0;0;0;0;0;0;0;
99;Lien parasitaire;Parasitäre Fesseln;Pendant 20 secondes, l'ennemi subit une dégénération de santé de -1. Lorsque le Lien parasitaire prend fin, vous récupérez 30..120 points de vie.;0;7;24;4;0;5;1;2;0;0;0;0;0;0;0;
100;Ame barbelée;Seelenwiderhaken;Pendant 30 secondes, l'ennemi visé subit 15..30 points de dégâts si on lui lance un enchantement ou un maléfice.;1;7;24;4;0;10;2;10;0;0;0;0;0;0;0;
101;Barbelés;Widerhaken;Pendant 30 secondes, l'ennemi visé subit 1..15 point de dégâts en plus si on lui inflige des dégâts physiques.;0;7;24;4;0;10;1;5;0;0;0;0;0;0;0;
102;Choc de l'ombre;Schattenschlag;L'ennemi subit 12..48 points de dégâts de l'ombre. S'il a plus de 50% de ses points de vie, vous lui volez jusqu'à 12..48 points de vie.;1;4;22;4;0;10;2;15;0;0;0;0;0;0;0;
103;Prix de l'échec;Preis des Versagens;Pendant 30 secondes, l'ennemi a 25% de risques de rater ses attaques et de subir 1..46 points de dégâts à chaque attaque ratée.;1;7;24;4;0;15;2;20;0;0;0;0;0;0;0;
104;Nova mortelle;Todesnova;Pendant 30 secondes, si la cible (un allié ou vous-même) meurt, tous les ennemis adjacents reçoivent 26..100 points de dégâts et sont empoisonnés pendant 15 secondes.;0;5;23;4;0;5;2;0;0;0;0;0;0;0;0;
105;Essaim mortel;Tödlicher Schwarm;L'Essaim mortel vole lentement et inflige 30..90 points de dégâts du froid à trois cibles maximum dans la zone.;0;5;22;4;0;10;2;6;0;0;0;0;0;0;0;
106;Putréfaction;Verrottendes Fleisch;La créature de chair visée souffre de Maladie pendant 10..25 secondes et perd progressivement de la santé.;0;5;22;4;0;15;3;3;0;0;0;0;0;0;0;
107;Virulence;Ansteckung;Si l'ennemi visé souffrait d'une condition, il est atteint de Maladie, d'Empoisonnement et de Faiblesse pendant 3..15 secondes.;1;5;22;4;0;5;1;15;0;0;1;0;0;0;0;
108;Souffrance;Leiden;L'ennemi visé et tous les ennemis à proximité subissent une dégénération de santé de -0..3 pendant 6..30 secondes.;0;7;24;4;0;15;1;10;0;0;0;0;0;0;0;
109;Siphon de vie;Leben abzapfen;Pendant 12..24 secondes, la cible subit une dégénération de santé de -1..3 à votre profit (régénération de santé de +1..3).;0;4;24;4;0;10;1;5;0;0;0;0;0;0;0;
110;Festin impie (PvP);Unheiliger Schmaus (PvP);Vous volez jusqu'à 10..65 points de vie à 1..4 ennemi maximum se trouvant dans la zone.;0;4;22;4;0;15;.75;20;0;0;0;0;0;0;0;
111;Réveil du sang;Das Blut erwecken;Pendant 20..44 secondes, vous avez +2 en Magie du sang et +2 en Malédictions, mais si vous sacrifiez des points de vie, vous en perdez 50% de plus que la normale.;1;4;23;4;0;10;1;45;0;0;0;0;0;0;0;
112;Désacralisation d'enchantements;Verzauberungsschändung;L'ennemi et tous ceux à proximité subissent 6..60 points de dégâts de l'ombre et 4..20 points de dégâts de l'ombre pour chaque enchantement qui les affecte.;1;7;22;4;0;10;2;15;0;0;0;0;0;0;0;
113;Chair putréfiée;Verdorbenes Fleisch;Pendant 20..44 secondes, les alliés dans la zone sont immunisée contre la Maladie et quiconque essaie d'attaquer ces alliés en mêlée est frappé par la Maladie pendant 3..15 secondes.;0;5;23;4;0;5;1;0;0;0;1;0;0;0;0;
114;Aura de la liche;Aura des Lich;Tous les cadavres à portée de voix sont exploités et vous animez une horreur squelettique de niveau 1..17, plus une horreur squelettique pour chaque cadavre exploité de cette manière. Pendant 5..45 secondes, votre caractéristique de Magie de la mort est augmentée de +1.;1;5;23;4;0;15;2;45;0;0;1;0;0;0;0;
115;Transfusion sanguine;Bluterneuerung;Pendant 7 secondes, vous bénéficiez d'une régénération de santé de +3..6. A la fin de la Transfusion sanguine, vous gagnez +40..190 points de vie.;1;4;23;4;0;1;1;7;0;15;0;0;0;0;0;
116;Aura noire;Dunkle Aura;Pendant 30 secondes, à chaque fois que la cible (un allié ou vous-même) sacrifie des points de vie, l'Aura noire inflige 5..50 points de dégâts de l'ombre à tous les ennemis adjacents et vous perdez 5..20 points de vie.;0;5;23;4;0;10;1;10;0;0;0;0;0;0;0;
117;Affaiblissement (PvP);Schwächen (PvP);La cible est frappée de Faiblesse pendant 10..30 secondes.;1;7;22;4;0;5;.25;10;0;0;0;0;0;0;0;
118;Sang du faible (PvP);Schwächendes Blut (PvP);L'ennemi visé et tous les ennemis proches souffrent de Faiblesse pendant 1..16 secondes.;0;7;22;4;0;1;1;8;0;17;0;0;0;0;0;
119;Pouvoir du sang;Blut ist Kraft;Pendant 10 secondes, la cible alliée bénéficie d'une régénération d'énergie de +3..6.;0;4;23;4;0;1;.25;0;0;33;1;0;0;0;0;
120;Sang du Maître;Blut des Meisters;Tous vos alliés morts-vivants sont soignés de 30..116 points de vie. Vous sacrifiez 2% de santé maximum en plus par serviteur soigné de cette manière.;0;5;22;4;0;5;1;2;0;5;0;0;0;0;0;
121;Esprit malveillant;Boshafter Geist;Pendant 8..20 secondes, chaque fois que l'ennemi visé attaque ou utilise une compétence, l'Esprit malveillant lui inflige 5..35 points de dégâts de l'ombre, ainsi qu'à tous les alliés adjacents de cet ennemi.;1;7;24;4;0;15;2;10;0;0;1;0;0;0;0;
122;Intervention néfaste;Unheilvoller Eingriff;Pendant 5..20 secondes, l'ennemi visé reçoit 20% de guérison en moins. S'il meurt lorsqu'il est frappé de l'Intervention néfaste, une horreur squelettique (sans maître) de niveau 1..17 est invoquée.;1;5;24;4;0;10;1;5;0;0;0;0;0;0;0;
